source,target,weight
1164853917982683137,60866631,1
1164853917982683137,40426726,1
33470387,919010720,1
1247963688,2601524623,1
12896172,313536147,1
55837563,60866631,1
1294165686688743424,22993014,1
1268569616407826433,900271822465380352,1
1328365178648453121,489371892,1
1383170045363290120,36065127,1
177783712,771857450,1
177783712,230718494,1
1710253956,28599776,1
122439045,4345658112,1
331806856,794041064352952320,1
347102273,434787252,1
2933264419,887994238780153856,1
3336600013,730504518,1
34665096,4094473814,1
1333814245411196928,164383063,1
1333814245411196928,142408161,1
1333814245411196928,406556078,1
1333814245411196928,188020250,1
1333814245411196928,3372175505,1
1333814245411196928,965049528,1
1333814245411196928,19456096,1
1333814245411196928,173212647,1
1007115359973830656,1333814245411196928,1
119616690,1333814245411196928,1
1202126517788016641,1333814245411196928,1
1057322603738738688,1333814245411196928,1
1253005461873463300,1333814245411196928,1
120806223,3237720460,1
199320876,330717019,1
199320876,83197153,1
1194602384661630976,786646828078989312,1
49551653,58417042,1
1643131838,808451126,1
1642548392,301309392,1
1177470445,184990996,1
16351765,59015205,1
3341278667,3356579511,1
1079216492690923520,16311530,1
1278708032352837635,240649814,2
1180313568358461443,1204728996493021185,1
1394466701765488640,948606384656052224,1
1394466701765488640,21423190,1
1394466701765488640,1449647378,1
1394466701765488640,8634932,1
1394466701765488640,177783712,1
1394466701765488640,710751913,1
1394466701765488640,1472464970,1
1394466701765488640,845553001,1
1394466701765488640,226708497,1
1394466701765488640,251635353,1
1394466701765488640,253510982,1
1394466701765488640,47969038,1
1394466701765488640,802535475810627584,1
1394466701765488640,19914652,1
1394466701765488640,2513933348,1
1394466701765488640,20530732,1
1394466701765488640,180494856,1
1394466701765488640,36065127,1
1394466701765488640,143218122,1
1394466701765488640,20610552,1
1394466701765488640,24391574,1
1394466701765488640,421510046,1
1394466701765488640,26062198,1
1394466701765488640,2814976597,1
1394466701765488640,1636926403,1
1394466701765488640,928081838467362817,1
1394466701765488640,96209734,1
1394466701765488640,252906160,1
1394466701765488640,2809959174,1
111270936,51683450,1
1345152526316834816,3000964616,1
407928028,74252675,1
407928028,947839267564335105,1
142194443,76994022,1
167707538,257958883,1
1006227561897185280,140361446,1
1006227561897185280,1242983681620246529,2
1006227561897185280,111003622,1
1279885975,22993014,1
2501355202,844486678324658176,2
2501355202,301309392,1
1264569891807428611,240649814,1
14959189,725190116361146368,1
119048618,2359140223,1
240085776,707774180612112385,1
15892290,184990996,1
15033673,2513933348,1
15033673,383690526,1
47969038,544850433,1
47969038,48172733,1
143218122,2809959174,1
1004473220,586879009,1
226708497,825583271622873089,1
1180494248992485376,442026896,1
1125074183157952512,19441924,1
299836824,952823800554455041,1
869227265858600960,982332602269892608,3
746862125960826880,887693897652097025,1
1365017618516750336,78998799,1
1365017618516750336,756584190112591872,1
1365017618516750336,280562113,1
60895200,797786062739357696,1
1198520355964510208,211371719,1
1290235278117031938,1373531468744552448,1
25587884,32684569,1
1255163501292802049,4661324354,1
1047923875122573312,1394466701765488640,1
1242088331480977409,355989081,1
1256840556,1394466701765488640,1
755271973278711808,912644950210125825,1
1145410668256026625,30197464,1
1352960179927711744,2596143056,1
1259857982952800259,725003596811620353,2
1034110863928684544,355989081,1
1297153129348177920,2686834802,1
570387863,818893114979061761,1
1247975935254515712,3171712086,1
2554513040,77199717,1
2554513040,2686834802,1
1331309900375486466,1392449923124187143,1
299896430,3324350872,1
1390546727891988480,209535365,1
2278530129,2294172542,1
368324788,805912784110231552,1
1913982085,2687005844,1
1897328731,486085019,1
807213338,95091601,1
1393898211773923339,740050026,1
1000081695545098240,996363026835140608,1
109513687,787323520271409152,1
1394215169471905798,44839509,1
1286845249382309888,24261916,1
135199551,68964628,1
3269373756,45586706,1
760213207332052995,82145706,1
120447963,156873191,1
27773430,2870931801,1
27773430,935407567584468992,1
19769774,25516222,1
169416282,37384144,1
125655107,5847962,1
1280336955029336064,299273962,1
760471351698321408,966495168,1
1034234734669389827,398336111,1
264906741,3319258853,1
252906160,35826823,2
252906160,847921285065842690,1
148500671,2339103263,1
1110805057,3013345616,1
21565678,3030343419,1
1093702363913826304,304505937,1
30362984,822462665910063105,1
218102203,740579935467798528,1
218102203,484446271,1
27880579,2846721629,1
1291652181897048064,355989081,3
1291652181897048064,77732185,1
113619021,46501784,1
268724816,302574863,1
184409207,443554155,1
1305017870,584593661,1
2765853637,989768375613063168,1
1250856128495280129,145607857,1
1250856128495280129,2596143056,1
1066064184,1087753344091860996,1
102023083,1117006761821491201,1
2371750994,3171712086,1
2427577728,52879173,1
462988750,746711922,2
1017972337000370176,2967546956,1
14345760,910627601034571776,1
269981265,77732185,1
14436354,32871593,1
1254114870028455937,38647512,1
2402869843,2992130416,1
72927328,742435366175526912,1
72927328,783178899828027392,1
1003960531,212735740,1
413637028,875962741827133440,1
343463473,3441776955,1
1246503519101898752,166981201,1
2494858063,968037168735293441,1
107967041,1389518702433824770,1
216324215,766864266,1
1282494752399790081,140252240,1
20249556,352848671,1
113866206,3171712086,1
19557595,86650800,1
615160218,67858711,1
1234883499301040130,355989081,1
103612769,1221553529204224005,1
1225817449624264704,67577895,1
1225817449624264704,355989081,1
3304077174,4446761654,1
3304077174,817976607398731776,1
3304077174,355989081,1
151005412,385909720,2
1584925656,4554512894,1
1169519723001700352,3171712086,1
1169519723001700352,87775422,1
1274262114249523200,3171712086,1
755453159967862784,77732185,1
2223145980,53002996,1
222071431,4709149043,1
376894828,61954988,1
242864256,253779553,1
1896213498,332496416,1
31579262,4021133122,1
1383745957854998529,821699497,1
20600235,587739203,1
55326326,72902050,1
1274445807186587649,3743554455,1
1242753219538739201,3171712086,1
363710590,855353137149771777,1
509212441,89286004,1
58751405,842575822049353729,1
1135480283971690496,134758540,1
2991321009,743560512504397824,1
1225974598593851392,274405808,1
120034940,3043587914,1
14296489,742435366175526912,1
4845501492,989017246465970176,1
3413042165,941782666055159821,1
1075806945582505985,361301678,1
1388762527266271232,2686834802,1
267404254,40778270,1
713040941456576512,979273137136300032,1
82290490,93168741,1
1379864616,17673635,1
1276803175966621697,2992130416,1
1323554627770462208,735095544,1
1323554627770462208,631810714,2
1323554627770462208,36645296,1
1323554627770462208,3328539224,1
1323554627770462208,2312262702,1
1323554627770462208,231422245,1
1323554627770462208,469503746,1
1323554627770462208,549243040,1
1323554627770462208,25998612,1
1323554627770462208,31492165,1
1323554627770462208,56105344,1
1323554627770462208,3171712086,2
1323554627770462208,385926583,1
1323554627770462208,16404141,2
1323554627770462208,343902841,1
1323554627770462208,4773092064,1
1175400225260756993,1323554627770462208,1
113826230,1323554627770462208,1
1098544654113558528,1323554627770462208,1
1098544654113558528,1246446547300040704,1
120107996,1386803540,1
120107996,1652537276,1
154543797,887994238780153856,2
430593406,44839509,1
2316765816,77732185,1
1265461166979063813,1323554627770462208,1
754536245703892996,814980763301146625,1
1195075302,54436268,1
1195075302,469503746,1
141967886,19897138,1
231679589,24252027,1
17592113,24822544,1
27800290,8736882,1
274740543,966513420446003200,1
1477108022,7399852,1
15702261,2709120206,1
117992997,89900755,3
117992997,891509460698636290,1
1197833072663760896,37963496,1
1197833072663760896,551426814,1
1668143209,44783853,1
326316197,64643056,1
1225357901604233218,887693897652097025,2
1370110515977072641,382671909,1
1370110515977072641,146569971,1
2441854915,4490700869,1
2441854915,773032489,1
1053831421591252992,1270154222106021890,1
19681953,494940478,1
1310734059572789249,146569971,1
1319216692015386624,3110283177,2
107135915,140504084,1
242361943,77732185,1
2401064426,83531741,1
1879892425,2955928831,1
1268195637604036608,2290026666,1
799639759505199104,902127499479359488,1
1126886506998661121,19238793,1
20479321,69682411,1
140315210,925094390,1
1367067119754629120,544389588,1
18197913,390870929,1
495292983,89760824,1
1385115386677403648,2375894118,2
1385115386677403648,896495725109956608,1
406045135,96809795,1
1344075229748887552,2676415829,1
1193369472473673728,146569971,1
3896595553,61521038,1
3896595553,39616609,1
26456004,32885815,1
1139971700077092864,399475148,1
76596783,94350709,6
1423286174,146569971,1
1214332430301007872,59545968,1
2967915545,842575822049353729,1
2967915545,68097618,1
54456054,858744933854924800,1
54456054,627598217,1
280827478,7280572,1
143365605,16362321,1
143365605,590553015,1
117644657,3043587914,1
117644657,815825684,1
113438003,18820392,1
114038967,326142866,1
1536661574,2416511266,1
2350048494,792254042,1
1383703234947158018,54436268,1
1372459112,397345931,1
2269213962,35569378,2
195708451,70121276,1
195708451,4696210100,1
1210498985279885316,3281250019,1
1273655140554170371,355989081,1
164195299,17097223,1
164195299,2215504453,1
1311622751216562176,709043743337406464,1
584822818,69541557,1
584822818,941134694,1
21614512,992056970248183808,1
102300373,1200214398,1
100210288,134758540,1
1495005122,4585852032,1
25352049,8736882,1
32513255,369307681,1
32513255,552101248,1
2382687116,345711901,1
2447979872,286613468,1
2217353869,801634603568009216,1
1310609440157118467,1964320214,1
1310609440157118467,76596783,1
1390301615291174912,2969672165,1
1390301615291174912,337808606,1
1390301615291174912,851985789072408576,1
1390301615291174912,1400013985202704385,1
2668970076,56575418,1
235707464,3013412196,1
153852293,2590932906,1
48993593,842575822049353729,1
1296151284,214441623,1
1373016004754804736,896481204752592900,1
1070930805441118208,419092677,1
2333120958,4723068481,1
1438313726,2943808357,1
1226951266628231168,847921285065842690,1
1226951266628231168,149282848,1
18754908,39330733,1
94328226,991187896735551489,1
1278895878200164352,3171712086,1
29392211,35826823,1
121418224,17218697,2
166393205,2527174514,1
166393205,3066787711,1
1335094631546060803,14713787,1
1001309746836615168,14260960,1
580495050,742435366175526912,1
162199242,309119004,1
299143314,309119004,1
1388407579701760001,4345658112,1
2802828442,861297396378210304,1
369307681,70990216,1
369307681,491431100,1
11270742,1377017366094225413,1
1318266477049483265,36065127,1
266947054,369307681,1
122127786,35569378,1
122127786,17900758,1
148011639,52770751,1
1060336591,997620077599035392,2
29769610,35569378,1
25863215,3142409618,1
1223101,21233841,1
1223101,2778247494,1
1223101,49687037,1
1223101,192969056,3
1223101,263818897,1
1176675871240777728,3379574459,1
19453983,341194608,1
3195937490,337808606,1
20210688,316237866,1
14369667,345711901,1
1171474062809321474,1257411903753617408,1
1171474062809321474,54886540,1
13330692,31045831,1
10414222,57852539,1
622426905,754221666926989312,1
1902681415,342203210,1
334856992,35569378,2
334856992,834502485658234880,1
3092462976,36065127,1
1426569548,212621119,1
147584826,75274969,1
105112546,93150230,1
2520717924,864213420,1
2815061065,44588485,1
362986180,4345658112,1
113835466,37034483,1
1381261109752164359,331617619,1
341703342,82640602,2
20766294,279097431,1
47525752,985553270402895872,1
1017299891641602048,381949397,1
1292704629302734848,4554512894,1
1292704629302734848,44588485,1
1244508623977377798,158374641,1
42651647,50587630,1
1315293400753680391,1327387423442087938,1
140091794,75509967,1
140091794,44588485,1
140091794,487118986,2
281457951,809378222697811968,1
222554496,365179697,1
222554496,796818595548459008,1
189917061,2392627021,1
1012551737369120768,77732185,1
722727136751194113,788627118364172288,1
1160907104649011202,355989081,1
248493206,2780429444,1
2780429444,887751493,1
709401979,717220465262075909,1
1292724180627013632,240649814,2
171438173,70620161,1
808451126,964573719015211008,1
14367849,487118986,1
1152990484169519104,355989081,1
1152990484169519104,1244892413262311425,1
144741887,17285820,1
131452372,497030673,1
773032489,77732185,1
162889034,490913172,1
2462721138,6509832,1
2462721138,2540116609,1
2522111455,3241214268,1
1608128472,245687754,1
591892648,863571982297837569,1
3271409929,731943463,1
1375748689763926016,5120691,1
3241214268,782565393311207424,1
3241214268,4103050281,1
2992130416,337128389,1
283632721,3016946719,1
283632721,3037362134,1
1382861739583102976,33601080,1
17949846,821699497,1
2902320635,600251607,1
16872859,2937366582,1
16872859,19699941,1
2269421083,359070341,1
2823133454,37034483,1
2372682889,253688871,1
18177505,431071870,1
43796434,948946378939609089,1
1892270323,821699497,3
1892270323,36375825,2
1892270323,2809959174,3
1892270323,252794509,1
1892270323,24700876,1
1892270323,579006169,2
1892270323,54663298,1
1892270323,253688871,1
555370896,739010152481853440,1
231170452,54436268,1
1486668757,75815729,1
1183698123719200768,1263839149393498112,1
1183698123719200768,1325996362756972545,1
1382696273761992706,16604514,1
1286398592287223809,14216661,1
1385889572542836738,30859231,1
1169042734557974528,810818800627175425,1
104460800,70121276,1
57998991,953632183498956800,1
170526038,193042922,1
170526038,76294023,1
23405846,2389477872,1
23405846,263128112,1
1288337655822835713,55608836,1
1158414867704893440,438152067,1
2707179805,3093161304,1
2707179805,76529565,1
2707179805,78830113,1
2707179805,802233953243512833,1
1485489096,1715252378,1
100757019,44588485,1
35172559,502272875,1
1228370295746154496,257588055,1
2823010627,9609372,7
2823010627,36255721,5
2823010627,989848510680875009,1
29738362,3043587914,1
227648380,3171712086,1
155535978,249754594,1
1285813080715333632,1361099944585687040,1
1240196485318246402,2686834802,1
1240196485318246402,2596143056,1
2791245386,923986204009291776,1
101220493,355989081,1
101220493,2617066206,1
260183592,825922405453402115,1
15915099,263128112,2
130344472,263128112,1
118409896,29184298,1
118409896,2872787652,1
875965718306607106,921791155250982912,1
1240646379044605953,609929745,1
1240646379044605953,301326338,1
1240646379044605953,91504564,1
1240646379044605953,636188854,1
172585677,33934492,1
1270383815920418816,459565990,1
42899182,47583917,1
42899182,896740409346371584,1
2289273855,42899182,1
2352596525,42899182,1
1133321686496043008,841604252,1
1003831760075943937,1200214398,1
1219362168241606656,1596699661,1
107159515,340342573,2
132981883,37034483,1
61521038,737514554,1
1205827386786418688,352223803,1
19042993,285387177,1
108167385,98087653,1
707230588755783682,886029358531358721,1
111003622,70121276,1
1298833963503382529,145125358,1
1288130363986911234,145125358,1
1275561387260022785,226874391,1
836753078153965570,91304886,1
2802966378,355989081,1
1177432229045317632,44839509,1
1177432229045317632,245687754,1
3159608539,742801860914864128,2
1086731436885868545,76724591,1
1714911246,742801860914864128,1
523594292,733371448853692416,2
197891525,730504518,1
59079762,742801860914864128,1
1445093496,52770751,1
797631672363679745,87977798,1
4152945665,821699497,1
286150203,891802584,1
20339460,842727349858828293,1
2203566064,2402915880,1
1322543554124783617,286613468,1
2369822600,529360004,1
1132297685463998464,77732185,1
15485809,732429464,1
76994022,840611424326037504,1
1133266573433532416,37034483,1
1133266573433532416,355989081,1
126003092,38647512,1
126003092,141208596,1
126003092,189917061,1
126003092,385926583,1
126003092,371730289,1
126003092,19897138,1
126003092,231033118,1
126003092,3066787711,1
126003092,37034483,1
126003092,67577895,2
126003092,145607857,1
126003092,2359140223,1
126003092,142371082,1
126003092,790865346106314753,1
15663169,372010984,1
15663169,2358140120,6
15663169,33084796,1
1072127312307609600,1200214398,1
1135503797025828864,33868470,1
1135503797025828864,1406354145754292227,1
145564899,2151171916,1
158011693,59138395,1
1205818370,52770751,1
107976165,296858042,1
149717835,16608381,1
258720427,31621004,1
18707907,803290942002364416,1
2958524809,42899182,1
47061985,74840661,1
228426876,398966100,1
15096339,973237050630602752,1
1241998875704963073,2329010299,1
834930721982722048,904450515240599552,1
1236958466469556224,904450515240599552,1
1583145229,241067907,1
1385533027342684166,891509460698636290,1
1385533027342684166,77732185,1
704653622143889408,904450515240599552,1
729092700,974627550,1
1298320335335555074,43855487,1
60843563,97301323,1
1609823102,3191647648,1
1444078693,181912664,1
1444078693,931361805972119553,1
1150808163471392768,77732185,1
151513624,2625175593,1
151513624,2339103263,1
1190993491,968363089954353152,1
1329547887802400768,37034483,1
238575113,2545160880,1
238575113,3062125369,1
115021312,77732185,1
198811065,239583227,1
148068977,775490121495814144,1
148068977,2369723444,1
130368833,3263101038,1
166669337,55338739,1
19758828,2309533316,1
136129047,1385418748455055365,1
1177070140078379008,44373882,1
1290031015151439882,760564088854441984,1
312175999,47132103,1
1171250652426788864,18792477,1
1276878948706770950,4864536709,1
1302550079497273344,219273338,1
283415242,820916020214841345,1
283415242,53010170,1
1369838550221426691,380648579,1
139124496,298007933,1
1123848918951972865,1175270682948562945,1
1662156848,380648579,1
16088941,380648579,1
1214137557438484480,2850190202,1
185308977,29738362,1
2385103772,41822696,1
234343491,3247864568,1
234343491,925079888956219392,1
17280751,2762958108,1
1386266373513351180,551614509,2
3246932302,733371448853692416,1
34457783,889617321534291968,1
1921779391,41822696,1
35198389,540742923,1
1385725018173108225,77732185,2
136580419,597611738,1
3249030798,77732185,1
8953122,996119641,1
2313552080,32981486,1
1323488570590568449,3171712086,1
1638289801,952815234682519553,1
1638289801,245687754,1
1638289801,19897138,1
1638289801,37648300,1
100218554,809378222697811968,1
1234879502347571200,3171712086,1
1172204337126244352,2686834802,1
14741396,47083884,1
1013465162316214274,94761188,1
1263046798282592260,500825663,1
2417150558,556461139,1
743517005920141314,836972464076775424,1
2287232496,82089958,1
1329471325912514562,34676583,1
598437364,8736882,1
2276639311,8953122,1
21371948,2899814167,1
126441379,745092299235811328,1
17688491,2864981177,1
1448836975,75968447,1
120269940,917201597247012864,1
275243665,64815102,1
41042660,42868299,1
2829179083,839992163966566401,1
1112722040950325249,903229881286348800,1
628753713,77732185,1
132746443,743517005920141314,1
1082368785737166850,36375825,1
25692343,2932317550,1
25692343,2802679176,1
25692343,32431468,1
25692343,44183502,1
25692343,831265052,1
25692343,4765441360,1
25692343,344328721,1
25692343,569086709,1
25692343,816028326653530113,1
25692343,278260840,1
25692343,52770751,1
25692343,66949331,1
25692343,69298376,1
25692343,353230839,1
3593316622,36375825,1
19347202,25692343,1
1218913754445860864,25692343,1
1051834935798091776,25692343,1
109390248,25692343,1
124190867,25692343,1
22271259,25692343,1
768334902,860473137099669504,1
160625658,26262458,1
114678253,1200214398,1
2176927618,701659908349911040,1
165506153,797430883,1
106020814,1232569382565339136,1
1140979029270507520,1373531468744552448,1
1046864666,1200214398,1
1939697004,252794509,1
1252988970331336704,749638460,1
1252988970331336704,3219485532,1
1357024873747517441,95721440,1
1350348150179917826,75509967,1
1252991173179904001,494917317,1
1109076731028070400,1130919609207578624,1
1243984410568986626,845221926,1
1272863875763847168,17285820,1
175697916,19897138,1
331026320,416025003,1
14852962,20667482,1
1260499513942388737,20759152,1
100176712,2870218370,1
1191229968652488705,40673794,1
60779696,836753078153965570,1
313232972,80185804,1
196952425,2596143056,1
1187658735193411586,16872859,1
1248213263248232448,918081686339911682,1
110095025,16872859,1
1165867028,24870188,1
762796926,77732185,1
373418730,747450386772963328,1
1266656132547792896,18965916,1
1278766522220118017,135476457,1
2243441474,2314087860,1
1357542002431197184,41786801,1
1159148664222130177,2853120986,1
41324853,962371376245075968,1
1294529166302253057,769108935726997504,1
1077140621826117633,1388422659021578245,1
1077140621826117633,1113707565718953985,1
1044391890320158720,900271822465380352,1
1060573081935249409,1242940540292943874,1
1075348838464946177,4273554854,1
1224720593095811072,278923926,1
213278292,45302637,1
21080743,2737343664,1
1051502856,30844417,1
1180979378244603904,3011119586,1
1218221719,597611738,2
20750492,2546255593,1
1288181225392308225,1303382914281828353,1
1288181225392308225,2473142406,1
1288181225392308225,2265675031,1
1288181225392308225,4275805154,1
1308000193,249492268,1
102078380,459565990,1
1235978311991472129,2686834802,1
26083329,327665069,1
1163746937423781889,35694355,2
938800345236439040,99053960,1
23015827,2314087860,1
335587132,732952291,1
160197993,931965266996711424,1
110731373,4695854131,1
110731373,951370622,1
20145436,702798054357909504,1
1014164108365611009,926126009954398208,1
1001509952,18170896,1
1317934341616381954,18464266,1
1033016839,355989081,1
18803923,20452161,1
278123988,28456063,1
1284914513645572097,211371719,1
26179996,846518452584173569,1
241535000,82578750,1
1184289498382905344,172354711,1
188690108,77732185,1
1361396264638808065,2375637069,1
1351531380170125312,77732185,1
1282530806108508161,306095623,1
170599147,809378222697811968,1
353230839,493146577,1
1122396663811837952,625562499,1
362364457,981073264868036609,1
1222624122720702464,883598947855601665,1
264796206,44839509,1
264796206,355989081,1
1365322192787972097,951370622,1
396800839,556205060,1
1260403556,21212604,1
1136850240659632128,558379760,1
103352407,18158637,1
779091626727763968,895814938995957760,1
34880012,801634603568009216,1
111221301,1250785497061789701,1
149227958,755345475486699520,1
1275705965355155457,724034725501894656,1
188799739,499717174,2
306894866,52004913,1
703281427220189185,792254042,1
344920788,622741835,1
1243464258328784897,711760467383877632,1
3120227261,827119753537937408,3
2191274160,391157533,1
1052345026670448642,1199517753025187841,1
1129025169081683969,1373531468744552448,1
1224754626,1373531468744552448,1
1258575463,422943094,1
1240386128177291271,172354711,1
3997498213,85227160,1
1892230478,970717277996793856,1
45075214,73366401,1
1033930793892995073,2356682178,1
1033930793892995073,2265675031,2
1033930793892995073,1341587527,2
1241030767242690560,2543878904,1
1166441234841231360,1646334073,1
22737719,2314087860,1
270402479,751199651081007105,1
1237092058008973312,14260960,1
1179180407390162944,47956038,1
283895543,37648300,1
1552448954,89587885,1
1371729144,70121276,1
55212228,74957667,1
350920112,76692067,1
229997488,2960407281,1
1469010403,221215859,1
37648300,49881923,1
1253705748904841217,131188226,1
102985126,928001583442550784,1
2611310594,928001583442550784,1
140798905,928001583442550784,1
854316944,928001583442550784,1
1382732739309277184,3066787711,1
22241115,865680475,1
1285502344491229184,48821708,1
18074404,18259219,1
1289152006188421121,1344219879428206592,1
113586346,3171712086,1
101940527,3171712086,1
1290175479912177664,39240673,1
48238547,896740409346371584,1
750357775423836161,936377724,1
2390786460,797621944917127168,1
21402207,23324613,1
21402207,3323989485,1
1363534629416878082,1730192304,1
1456759956,48238547,1
1384372535639216130,551010738,1
105264568,758207868810166272,1
1322118824,19897138,1
177544561,20138772,1
19971980,299273962,1
566306109,627598217,1
125718726,3171712086,1
1012017470469804032,380648579,1
1012017470469804032,436429668,1
415773218,872821163130576896,3
16742053,935702178664206336,1
103009142,356104964,1
50573483,710812639,1
322039742,595027899,1
1924955312,225231108,1
21365703,43633246,1
34717285,467597736,1
2435443049,988583414809931776,1
89192267,976512948540661762,1
1244934072,46587318,1
1274651514284527616,69558002,1
303731228,3388790980,1
1370772370294591488,263090427,1
1306702751468937221,14862639,1
1124696248840155137,1200214398,3
267614480,355989081,1
267614480,736050876830257152,1
1541971326,240649814,1
22677427,413679258,1
22677427,2361858398,4
103832639,888412483697860608,1
131898431,792477011457564673,1
1367504033334915121,2424317357,1
409657315,821699497,1
1944002389,706555783,1
1277500800,1373301569375006724,1
188994965,263128112,1
14594816,813738086282694656,1
14594816,2240230093,1
19019494,789050904,1
19019494,22607317,1
19019494,2900241548,1
19019494,2579979278,1
19019494,764629305770909696,1
310706805,77732185,1
1380421526177058816,1380431431109799936,1
16362321,263128112,1
344575974,902084078882611200,1
1074151152,1371434434721812482,1
1359921369513869321,1371434434721812482,1
12890092,1371434434721812482,1
128408527,1371434434721812482,1
132611984,1371434434721812482,1
1071227118657265665,1371434434721812482,1
137249561,1372521652626526212,1
1165865236835909634,3171712086,1
165737476,64392342,1
1382238727322304515,3171712086,1
1291957244070973441,3171712086,1
1388800788957339649,39240673,1
230621630,2855058707,1
230621630,270402479,5
230621630,316125990,1
454104163,49616509,1
1259447210003046401,145607857,1
1216033469316390912,295618853,1
1371287270,434046969,1
2812242835,322210375,1
247608932,276987783,1
364542584,505056752,1
364542584,636186580,1
27553182,480418245,1
1209292389111750657,89760824,1
1266537383492759553,3899743995,1
25988685,416025003,1
179591469,361671210,1
1577805218,18917882,1
2230952041,373125684,1
1285247285874524160,145607857,1
318259193,926944884644130816,1
1264602617772204033,24502059,1
1204929172327555073,30858469,1
809934966058385408,87407427,1
1163029615050289152,2596143056,1
137339888,3171712086,1
304860405,355989081,1
429902840,85062928,1
381585544,825497966,1
1074654270,124586149,1
1343395268755013632,290375225,1
2523996854,385926583,1
721038465626935297,77732185,1
18630567,77156364,1
1360703117952770050,409194010,1
190731015,47928314,1
107201045,2996868991,1
157927273,355989081,1
157927273,25106021,1
2881254192,39476258,1
2881254192,30564344,1
324814725,391535561,1
140103136,160509668,1
145722664,2859443173,1
116231641,240649814,1
132599725,1493297605,1
1584468410,45593774,1
207442453,56043790,1
1012018133698318336,1195805646182080512,1
1259818577785307137,1268023502344384513,2
1259818577785307137,1386803540,1
1259818577785307137,18965916,1
2949599883,545088857,1
1196047697679126529,1235690285709041670,1
1364317479829299201,89369154,1
140699348,188994965,1
1325123281750433795,470241578,1
1387546143505145856,74980737,1
1387546143505145856,73043514,1
110196337,39240673,1
3618219675,617494062,1
1038519335327870978,38091947,1
1275827694681251847,809378222697811968,1
1164978469249474560,2339103263,1
1317009698,2596143056,1
1108227974715760641,2596143056,1
1244266351880892417,876997365999190016,1
1107751182,371765724,1
1463591138,3035404913,1
141892026,313385516,1
141892026,245687754,1
1110553947696185344,151930383,1
485577365,571479724,1
2375690689,371765724,1
1396336794,35015717,1
1301300345046532097,26635386,1
1034480761863393281,31720301,1
116011667,99863260,1
2344430550,77456101,1
2344430550,355989081,1
1156145274567290880,240649814,1
1156145274567290880,19897138,1
1156145274567290880,134758540,1
3226835443,67252943,1
81873470,86764977,1
16706107,355989081,1
1022118734,36327407,1
3094649957,48710379,1
571689464,65301913,1
375801620,4700114665,1
1306896464422080516,41822696,2
1306896464422080516,1481868054,1
1306896464422080516,175724046,1
243191397,38751107,1
243191397,731943463,1
243191397,3240753078,1
243191397,30819095,1
1400929182922809349,189868631,4
1400929182922809349,876589381791997952,3
1400929182922809349,36375825,1
1400929182922809349,3147615064,1
78507836,85795383,1
341244862,420142099,1
710613226807885824,73981267,1
1212875387664863232,59024550,1
169847194,912342698,1
169847194,38165522,1
1356692264349655041,549711933,1
1356692264349655041,1478303342,1
1372386331855360004,2687542706,1
1240948921301524481,37034483,1
125672370,368801522,1
17714464,91066794,1
3648601513,979273137136300032,1
1374763311288434691,348493988,1
348493988,94350709,2
1265947744159531008,3171712086,1
1071443490628755456,1202115430627692544,1
187468394,9909452,1
187468394,42602457,1
244098689,74692745,1
151625471,2178775035,1
1251310106630934531,94350709,3
1376177057340796931,382572073,1
1321453618608918535,908415524,1
2235336818,25887412,1
1406304027168710659,5120691,8
1406304027168710659,37963496,1
18929773,48946028,1
4136059812,480300122,1
3510707479,68927629,1
3510707479,39743812,2
246070116,865490222745702401,1
246070116,353514903,1
3866664433,896314469080367104,1
1686805202,48089305,1
1686805202,2333594179,1
357281103,876038683459280897,1
164619726,804624863046541312,1
3226113792,63942152,1
3226113792,53751609,1
1396758808773287940,2853120986,1
1330272398889857030,39249305,1
1074518754,1330272398889857030,1
523324254,712852032,1
4493556978,519458242,1
19389990,2768501,1
393014909,95091601,1
20088151,490911702,1
255369151,37489774,1
255369151,3011866286,1
1198731805479731201,20138772,1
1279359050447310848,1344219879428206592,1
155642429,462247460,1
1408246666302398468,19928593,1
1087488571513229312,2339103263,1
1216222125826002946,3314647398,1
393615360,4095955278,2
1051134088067895296,79709625,1
2296124966,480418245,1
2296124966,3014537423,1
3881,81132822,1
2284303092,456939688,1
1082318239214915584,15777009,1
1260187096163090432,906120522739597312,1
166449651,300510416,1
14448802,454603236,1
114593723,16544024,1
125998344,2982269822,1
1401797156894298112,52770751,1
45578720,904292263811051520,1
2651151578,301326338,1
2651151578,585807608,1
2651151578,454183996,1
3226772485,77732185,2
13061662,2572283420,1
701458978421784576,888701932142866432,1
701458978421784576,87036966,1
184164307,24700876,1
39891543,701458978421784576,1
1122216456140144640,883018715196817408,1
12872362,89760824,1
1386530891137048579,3381001633,1
1334945229112217602,1344052376,1
1254907995324125184,1578518737,1
1254907995324125184,348731077,1
1559698363,77732185,1
1123248342333575169,41786801,1
1281357848350523397,850246372208988165,2
1169726037615202305,588846171,1
1048226444390748160,1204158162586275840,1
1368891016913301509,766593435377606657,1
136299887,2329010299,1
18564887,32340937,1
1159658564165619712,766593435377606657,1
1173228422098837507,766593435377606657,1
1405795104984424451,240649814,1
1405795104984424451,2423370157,1
1405795104984424451,355989081,1
1344184844792827909,1351639953130844165,2
1260505353235636227,766593435377606657,1
1117006761821491201,263881727,1
1117006761821491201,2781360290,2
1117006761821491201,1392396079681863684,1
